Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount,Location,Size,Season,Review Rating,Subscription Status,Shipping Type,Previous Purchases,Payment Method,Frequency of Purchases
2149,66,Male,Jacket,Outerwear,36,"('PB', 'Paraíba')",PP,Winter,3.2,No,2-Day Shipping,71,Debit Card,Annually
2150,30,Male,Jacket,Outerwear,25,"('MS', 'Mato Grosso do Sul')",PP,Fall,4.8,No,Store Pickup,66,Cash,Weekly
2151,56,Female,Coat,Outerwear,98,"('AC', 'Acre')",M,Fall,4.8,No,2-Day Shipping,75,Debit Card,Annually
2152,63,Male,Coat,Outerwear,22,"('RS', 'Rio Grande do Sul')",M,Winter,2.9,No,Next Day Air,74,Debit Card,Bi-Weekly
2153,56,Male,Coat,Outerwear,103,"('CE', 'Ceará')",GG,Fall,2.7,No,Express,21,Pix,Bi-Weekly
2154,27,Female,Jacket,Outerwear,93,"('GO', 'Goiás')",PP,Fall,2.6,No,Store Pickup,40,Cash,Monthly
2155,44,Female,Coat,Outerwear,84,"('RJ', 'Rio de Janeiro')",GG,Winter,4.3,Yes,Express,66,Credit Card,Bi-Weekly
2156,60,Male,Coat,Outerwear,60,"('AP', 'Amapá')",P,Winter,4.2,No,Standard,69,Debit Card,Weekly
2157,57,Male,Jacket,Outerwear,51,"('CE', 'Ceará')",M,Winter,4.7,No,2-Day Shipping,98,Debit Card,Every 3 Months
2158,62,Male,Coat,Outerwear,81,"('DF', 'Distrito Federal')",M,Winter,4.3,Yes,Express,73,Pix,Weekly
2159,75,Male,Coat,Outerwear,118,"('AL', 'Alagoas')",P,Winter,4.2,No,Free Shipping,91,Bank Transfer,Monthly
2160,46,Male,Coat,Outerwear,47,"('SC', 'Santa Catarina')",P,Winter,2.7,No,Standard,17,Bank Transfer,Bi-Weekly
2161,33,Female,Jacket,Outerwear,101,"('SP', 'São Paulo')",P,Fall,3.0,No,Free Shipping,42,Cash,Every 3 Months
2162,61,Female,Jacket,Outerwear,90,"('MG', 'Minas Gerais')",P,Winter,4.8,No,Store Pickup,83,Credit Card,Quarterly
2163,38,Male,Jacket,Outerwear,118,"('AL', 'Alagoas')",PP,Fall,4.8,Yes,Store Pickup,22,Cash,Bi-Weekly
2164,20,Male,Coat,Outerwear,43,"('PI', 'Piauí')",M,Fall,4.3,No,Store Pickup,72,Pix,Every 3 Months
2165,39,Male,Coat,Outerwear,102,"('SP', 'São Paulo')",GG,Winter,3.3,No,Free Shipping,34,Credit Card,Bi-Weekly
2166,39,Female,Coat,Outerwear,102,"('RO', 'Rondônia')",M,Fall,2.7,No,Next Day Air,37,Pix,Annually
2167,29,Male,Coat,Outerwear,85,"('PB', 'Paraíba')",M,Fall,3.0,Yes,Next Day Air,23,Credit Card,Monthly
2168,38,Female,Jacket,Outerwear,53,"('AM', 'Amazonas')",G,Fall,2.9,No,Free Shipping,42,Debit Card,Bi-Weekly
2169,34,Male,Jacket,Outerwear,27,"('RJ', 'Rio de Janeiro')",PP,Winter,4.0,Yes,Next Day Air,51,Pix,Bi-Weekly
2170,62,Female,Coat,Outerwear,67,"('RN', 'Rio Grande do Norte')",GG,Fall,3.8,Yes,Free Shipping,61,Credit Card,Quarterly
2171,65,Male,Coat,Outerwear,109,"('CE', 'Ceará')",GG,Winter,2.8,Yes,Express,97,Credit Card,Bi-Weekly
2172,51,Male,Coat,Outerwear,29,"('PI', 'Piauí')",GG,Fall,4.3,Yes,Next Day Air,73,Pix,Every 3 Months
2173,28,Male,Coat,Outerwear,34,"('RN', 'Rio Grande do Norte')",P,Winter,2.8,No,Free Shipping,7,Cash,Bi-Weekly
2174,50,Male,Coat,Outerwear,92,"('PI', 'Piauí')",PP,Winter,4.0,Yes,Store Pickup,50,Debit Card,Annually
2175,65,Female,Jacket,Outerwear,25,"('MG', 'Minas Gerais')",G,Winter,3.8,Yes,Standard,8,Cash,Annually
2176,36,Male,Jacket,Outerwear,118,"('GO', 'Goiás')",P,Winter,3.2,No,Standard,57,Cash,Quarterly
2177,23,Female,Coat,Outerwear,35,"('RN', 'Rio Grande do Norte')",P,Winter,4.5,Yes,Next Day Air,93,Credit Card,Annually
2178,66,Female,Coat,Outerwear,79,"('AC', 'Acre')",GG,Winter,4.2,No,Standard,29,Credit Card,Annually
2179,40,Female,Coat,Outerwear,44,"('BA', 'Bahia')",PP,Fall,4.9,Yes,2-Day Shipping,30,Credit Card,Weekly
2180,24,Female,Coat,Outerwear,96,"('SE', 'Sergipe')",PP,Fall,3.4,No,2-Day Shipping,56,Credit Card,Monthly
2181,66,Female,Jacket,Outerwear,84,"('SE', 'Sergipe')",M,Fall,4.4,No,Standard,73,Pix,Quarterly
2182,33,Male,Jacket,Outerwear,104,"('PA', 'Pará')",GG,Fall,4.5,No,Store Pickup,35,Bank Transfer,Bi-Weekly
2183,58,Male,Coat,Outerwear,26,"('MG', 'Minas Gerais')",M,Winter,4.1,No,Free Shipping,89,Cash,Bi-Weekly
2184,27,Male,Coat,Outerwear,43,"('AL', 'Alagoas')",GG,Winter,3.8,Yes,Standard,38,Credit Card,Annually
2185,21,Male,Coat,Outerwear,91,"('RS', 'Rio Grande do Sul')",GG,Fall,5.0,Yes,Store Pickup,32,Credit Card,Weekly
2186,59,Female,Coat,Outerwear,67,"('RN', 'Rio Grande do Norte')",PP,Fall,2.7,No,Standard,48,Pix,Monthly
2187,73,Female,Jacket,Outerwear,117,"('GO', 'Goiás')",GG,Fall,4.3,Yes,Standard,42,Debit Card,Annually
2188,31,Female,Jacket,Outerwear,115,"('CE', 'Ceará')",G,Fall,3.2,No,Free Shipping,30,Pix,Quarterly
2189,67,Male,Coat,Outerwear,79,"('AM', 'Amazonas')",GG,Winter,4.0,No,Free Shipping,46,Pix,Quarterly
2190,47,Female,Coat,Outerwear,117,"('MA', 'Maranhão')",M,Fall,3.6,No,Store Pickup,52,Bank Transfer,Annually
2191,65,Female,Jacket,Outerwear,53,"('PE', 'Pernambuco')",GG,Winter,4.1,Yes,2-Day Shipping,25,Debit Card,Every 3 Months
2192,42,Female,Coat,Outerwear,90,"('SE', 'Sergipe')",M,Winter,3.3,No,Next Day Air,58,Credit Card,Quarterly
2193,28,Female,Coat,Outerwear,43,"('PB', 'Paraíba')",GG,Fall,4.1,Yes,2-Day Shipping,9,Bank Transfer,Bi-Weekly
2194,44,Female,Jacket,Outerwear,28,"('MT', 'Mato Grosso')",P,Fall,3.2,No,Free Shipping,47,Bank Transfer,Bi-Weekly
2195,60,Male,Jacket,Outerwear,20,"('SP', 'São Paulo')",GG,Winter,4.7,Yes,Free Shipping,67,Debit Card,Every 3 Months
2196,19,Male,Jacket,Outerwear,33,"('SC', 'Santa Catarina')",PP,Fall,3.8,Yes,Store Pickup,79,Pix,Every 3 Months
2197,70,Male,Coat,Outerwear,70,"('PE', 'Pernambuco')",PP,Winter,2.6,No,Free Shipping,72,Credit Card,Bi-Weekly
2198,37,Female,Jacket,Outerwear,31,"('RR', 'Roraima')",G,Winter,4.8,No,Free Shipping,7,Bank Transfer,Annually
2199,23,Male,Coat,Outerwear,102,"('TO', 'Tocantins')",M,Fall,4.5,Yes,Free Shipping,29,Credit Card,Annually
2200,35,Female,Jacket,Outerwear,107,"('TO', 'Tocantins')",M,Fall,4.1,No,Store Pickup,2,Credit Card,Weekly
2201,66,Male,Jacket,Outerwear,58,"('BA', 'Bahia')",P,Fall,2.5,No,Store Pickup,86,Pix,Bi-Weekly
2202,42,Female,Jacket,Outerwear,84,"('PB', 'Paraíba')",M,Fall,3.4,No,Store Pickup,29,Bank Transfer,Weekly
2203,56,Male,Coat,Outerwear,23,"('PI', 'Piauí')",M,Winter,4.4,Yes,Free Shipping,45,Pix,Annually
2204,45,Female,Coat,Outerwear,30,"('SC', 'Santa Catarina')",GG,Winter,2.5,Yes,Express,10,Debit Card,Weekly
2205,42,Female,Coat,Outerwear,60,"('MG', 'Minas Gerais')",M,Fall,2.8,Yes,Express,39,Cash,Every 3 Months
2206,66,Male,Jacket,Outerwear,36,"('MT', 'Mato Grosso')",PP,Fall,4.9,No,Standard,71,Pix,Every 3 Months
2207,24,Female,Jacket,Outerwear,65,"('AL', 'Alagoas')",GG,Fall,3.1,No,Express,1,Debit Card,Weekly
2208,42,Female,Jacket,Outerwear,93,"('RS', 'Rio Grande do Sul')",GG,Fall,3.6,Yes,2-Day Shipping,17,Debit Card,Quarterly
2209,35,Male,Jacket,Outerwear,28,"('RS', 'Rio Grande do Sul')",P,Winter,3.9,No,Standard,38,Cash,Every 3 Months
2210,41,Male,Jacket,Outerwear,112,"('RR', 'Roraima')",G,Fall,3.1,Yes,Next Day Air,17,Debit Card,Bi-Weekly
2211,43,Male,Coat,Outerwear,62,"('DF', 'Distrito Federal')",G,Winter,4.9,Yes,Store Pickup,38,Debit Card,Quarterly
2212,48,Male,Jacket,Outerwear,70,"('RJ', 'Rio de Janeiro')",M,Winter,4.4,Yes,Free Shipping,41,Cash,Annually
2213,70,Male,Coat,Outerwear,34,"('RS', 'Rio Grande do Sul')",GG,Fall,4.0,Yes,Store Pickup,87,Pix,Annually
2214,64,Male,Jacket,Outerwear,76,"('AC', 'Acre')",M,Fall,5.0,No,Express,17,Debit Card,Weekly
2215,34,Female,Coat,Outerwear,68,"('SE', 'Sergipe')",PP,Winter,4.3,No,Store Pickup,68,Pix,Weekly
2216,52,Female,Coat,Outerwear,109,"('PA', 'Pará')",GG,Fall,4.0,Yes,2-Day Shipping,84,Debit Card,Annually
2217,59,Female,Coat,Outerwear,116,"('PI', 'Piauí')",M,Winter,4.1,Yes,Store Pickup,12,Debit Card,Annually
2218,50,Female,Coat,Outerwear,67,"('PI', 'Piauí')",G,Winter,2.7,Yes,Next Day Air,44,Bank Transfer,Weekly
2219,24,Male,Coat,Outerwear,30,"('PI', 'Piauí')",PP,Fall,3.6,No,Free Shipping,43,Cash,Bi-Weekly
2220,51,Male,Coat,Outerwear,80,"('TO', 'Tocantins')",PP,Winter,3.0,No,Free Shipping,8,Debit Card,Quarterly
2221,69,Female,Jacket,Outerwear,63,"('MA', 'Maranhão')",PP,Fall,2.5,Yes,Next Day Air,70,Credit Card,Quarterly
2222,53,Male,Coat,Outerwear,49,"('AM', 'Amazonas')",G,Fall,3.5,No,Next Day Air,50,Bank Transfer,Bi-Weekly
2223,46,Male,Coat,Outerwear,20,"('RR', 'Roraima')",P,Fall,3.2,Yes,Next Day Air,73,Bank Transfer,Every 3 Months
2224,41,Male,Jacket,Outerwear,78,"('PR', 'Paraná')",PP,Winter,3.3,No,Store Pickup,76,Cash,Every 3 Months
2225,55,Female,Coat,Outerwear,65,"('RO', 'Rondônia')",G,Fall,3.6,Yes,2-Day Shipping,86,Credit Card,Bi-Weekly
2226,25,Female,Coat,Outerwear,34,"('RJ', 'Rio de Janeiro')",P,Winter,4.7,No,Standard,53,Pix,Monthly
2227,54,Male,Coat,Outerwear,43,"('SE', 'Sergipe')",G,Fall,3.7,Yes,Store Pickup,62,Debit Card,Every 3 Months
2228,29,Male,Coat,Outerwear,99,"('PE', 'Pernambuco')",PP,Winter,4.3,No,Standard,17,Credit Card,Quarterly
2229,53,Male,Coat,Outerwear,107,"('RN', 'Rio Grande do Norte')",G,Winter,4.6,No,Express,21,Bank Transfer,Annually
2230,68,Female,Coat,Outerwear,24,"('DF', 'Distrito Federal')",M,Fall,2.8,No,Free Shipping,21,Cash,Every 3 Months
2231,53,Female,Jacket,Outerwear,54,"('MA', 'Maranhão')",GG,Winter,3.9,Yes,Store Pickup,97,Cash,Weekly
2232,45,Female,Jacket,Outerwear,58,"('MA', 'Maranhão')",PP,Winter,2.7,No,Store Pickup,11,Cash,Every 3 Months
2233,67,Female,Jacket,Outerwear,114,"('MS', 'Mato Grosso do Sul')",GG,Winter,3.2,Yes,Express,78,Credit Card,Bi-Weekly
2234,70,Female,Jacket,Outerwear,92,"('PI', 'Piauí')",M,Winter,2.8,Yes,Store Pickup,41,Debit Card,Annually
2235,54,Male,Jacket,Outerwear,37,"('PA', 'Pará')",G,Fall,3.9,Yes,Standard,89,Credit Card,Bi-Weekly
2236,27,Male,Jacket,Outerwear,117,"('AC', 'Acre')",G,Winter,4.7,No,Store Pickup,80,Cash,Bi-Weekly
2237,46,Female,Jacket,Outerwear,71,"('GO', 'Goiás')",GG,Winter,3.0,No,Next Day Air,62,Debit Card,Bi-Weekly
2238,73,Female,Coat,Outerwear,101,"('AL', 'Alagoas')",M,Fall,4.8,No,Store Pickup,27,Cash,Every 3 Months
2239,49,Male,Coat,Outerwear,56,"('MA', 'Maranhão')",M,Fall,3.2,No,Free Shipping,100,Debit Card,Weekly
2240,20,Female,Coat,Outerwear,22,"('PE', 'Pernambuco')",PP,Fall,4.0,No,Standard,0,Cash,Bi-Weekly
2241,62,Female,Coat,Outerwear,40,"('SC', 'Santa Catarina')",M,Fall,3.5,No,Free Shipping,10,Debit Card,Quarterly
2242,21,Male,Coat,Outerwear,112,"('CE', 'Ceará')",P,Winter,2.8,Yes,Express,0,Credit Card,Weekly
2243,22,Female,Jacket,Outerwear,86,"('GO', 'Goiás')",G,Fall,4.3,No,Store Pickup,15,Cash,Bi-Weekly
2244,48,Female,Jacket,Outerwear,69,"('PR', 'Paraná')",PP,Fall,3.2,No,Standard,47,Debit Card,Weekly
2245,42,Female,Jacket,Outerwear,28,"('AM', 'Amazonas')",GG,Fall,3.5,No,Express,44,Credit Card,Bi-Weekly
2246,44,Male,Jacket,Outerwear,31,"('GO', 'Goiás')",PP,Fall,4.2,No,Free Shipping,44,Cash,Quarterly
2247,68,Female,Jacket,Outerwear,55,"('MS', 'Mato Grosso do Sul')",PP,Fall,3.2,No,2-Day Shipping,99,Bank Transfer,Weekly
2248,31,Female,Coat,Outerwear,57,"('AP', 'Amapá')",PP,Fall,3.6,No,Next Day Air,14,Credit Card,Bi-Weekly
2249,58,Female,Jacket,Outerwear,66,"('GO', 'Goiás')",M,Fall,5.0,No,Express,46,Pix,Annually
2250,66,Male,Jacket,Outerwear,22,"('AM', 'Amazonas')",GG,Fall,2.7,No,Store Pickup,27,Bank Transfer,Bi-Weekly
2251,68,Male,Coat,Outerwear,100,"('CE', 'Ceará')",GG,Winter,3.9,No,Free Shipping,10,Pix,Quarterly
2252,35,Female,Coat,Outerwear,30,"('DF', 'Distrito Federal')",GG,Fall,3.1,No,Store Pickup,50,Pix,Quarterly
2253,37,Male,Jacket,Outerwear,27,"('AM', 'Amazonas')",P,Fall,3.9,Yes,Standard,58,Pix,Annually
2254,37,Female,Jacket,Outerwear,21,"('ES', 'Espírito Santo')",P,Fall,4.7,No,Express,44,Pix,Weekly
2255,28,Male,Jacket,Outerwear,115,"('BA', 'Bahia')",M,Fall,3.9,No,Store Pickup,54,Debit Card,Bi-Weekly
2256,34,Female,Coat,Outerwear,78,"('SP', 'São Paulo')",GG,Winter,4.6,No,Free Shipping,72,Credit Card,Annually
2257,28,Male,Jacket,Outerwear,93,"('GO', 'Goiás')",PP,Fall,4.7,Yes,Store Pickup,5,Bank Transfer,Bi-Weekly
2258,20,Male,Coat,Outerwear,69,"('MG', 'Minas Gerais')",P,Fall,4.5,No,2-Day Shipping,28,Debit Card,Monthly
2259,44,Male,Coat,Outerwear,29,"('CE', 'Ceará')",GG,Winter,4.1,Yes,Express,22,Credit Card,Bi-Weekly
2260,43,Female,Coat,Outerwear,56,"('MS', 'Mato Grosso do Sul')",M,Winter,2.7,No,Free Shipping,1,Debit Card,Weekly
2261,36,Male,Jacket,Outerwear,79,"('RS', 'Rio Grande do Sul')",M,Winter,2.5,Yes,Express,19,Bank Transfer,Monthly
2262,19,Female,Coat,Outerwear,101,"('RN', 'Rio Grande do Norte')",PP,Winter,4.1,No,Store Pickup,94,Debit Card,Quarterly
2263,31,Female,Coat,Outerwear,82,"('SC', 'Santa Catarina')",PP,Fall,4.7,Yes,Free Shipping,5,Credit Card,Bi-Weekly
2264,62,Male,Coat,Outerwear,115,"('RS', 'Rio Grande do Sul')",PP,Fall,3.2,Yes,Next Day Air,81,Cash,Bi-Weekly
2265,55,Female,Coat,Outerwear,104,"('MT', 'Mato Grosso')",P,Fall,3.3,No,Free Shipping,40,Cash,Monthly
2266,38,Male,Coat,Outerwear,49,"('SC', 'Santa Catarina')",PP,Fall,3.2,Yes,Free Shipping,19,Bank Transfer,Bi-Weekly
2267,46,Male,Coat,Outerwear,72,"('AP', 'Amapá')",PP,Winter,2.8,No,Free Shipping,39,Cash,Weekly
2268,72,Female,Jacket,Outerwear,40,"('MG', 'Minas Gerais')",M,Fall,4.7,No,Standard,18,Bank Transfer,Every 3 Months
2269,40,Male,Jacket,Outerwear,106,"('PE', 'Pernambuco')",M,Winter,2.6,Yes,Free Shipping,51,Cash,Monthly
2270,24,Male,Jacket,Outerwear,37,"('PE', 'Pernambuco')",PP,Fall,4.3,Yes,Next Day Air,16,Credit Card,Annually
2271,41,Female,Coat,Outerwear,29,"('CE', 'Ceará')",PP,Fall,4.3,No,2-Day Shipping,16,Bank Transfer,Weekly
2272,25,Female,Coat,Outerwear,26,"('MA', 'Maranhão')",P,Winter,4.6,No,Next Day Air,3,Cash,Quarterly
2273,29,Male,Jacket,Outerwear,43,"('PB', 'Paraíba')",M,Winter,2.9,Yes,2-Day Shipping,4,Pix,Weekly
2274,59,Male,Coat,Outerwear,72,"('PR', 'Paraná')",GG,Winter,4.3,Yes,Store Pickup,35,Cash,Quarterly
2275,44,Female,Jacket,Outerwear,100,"('SC', 'Santa Catarina')",GG,Fall,4.7,No,Standard,61,Pix,Bi-Weekly
2276,40,Male,Coat,Outerwear,54,"('MS', 'Mato Grosso do Sul')",P,Fall,4.8,Yes,Standard,3,Debit Card,Bi-Weekly
2277,69,Male,Coat,Outerwear,118,"('DF', 'Distrito Federal')",GG,Fall,3.2,Yes,Standard,31,Credit Card,Bi-Weekly
2278,52,Female,Jacket,Outerwear,93,"('MS', 'Mato Grosso do Sul')",G,Winter,2.7,Yes,2-Day Shipping,30,Pix,Annually
2279,69,Male,Jacket,Outerwear,110,"('ES', 'Espírito Santo')",M,Fall,3.6,Yes,Next Day Air,63,Pix,Bi-Weekly
2280,29,Male,Jacket,Outerwear,31,"('BA', 'Bahia')",PP,Fall,3.8,Yes,Express,67,Cash,Bi-Weekly
2281,39,Female,Jacket,Outerwear,63,"('MA', 'Maranhão')",P,Winter,4.5,Yes,Standard,18,Pix,Annually
2282,67,Female,Coat,Outerwear,29,"('AM', 'Amazonas')",M,Winter,3.0,No,2-Day Shipping,38,Debit Card,Annually
2283,28,Male,Coat,Outerwear,103,"('RO', 'Rondônia')",M,Fall,2.7,No,Store Pickup,28,Pix,Every 3 Months
2284,42,Male,Coat,Outerwear,36,"('RR', 'Roraima')",P,Fall,3.2,No,Next Day Air,98,Pix,Quarterly
2285,29,Male,Jacket,Outerwear,101,"('PR', 'Paraná')",GG,Fall,5.0,Yes,Standard,42,Bank Transfer,Every 3 Months
2286,40,Male,Jacket,Outerwear,101,"('SP', 'São Paulo')",PP,Winter,2.9,Yes,Free Shipping,33,Credit Card,Annually
2287,62,Female,Coat,Outerwear,52,"('RO', 'Rondônia')",PP,Fall,4.9,No,Next Day Air,56,Cash,Quarterly
2288,74,Male,Coat,Outerwear,68,"('MT', 'Mato Grosso')",M,Winter,3.0,No,2-Day Shipping,100,Pix,Weekly
2289,28,Male,Jacket,Outerwear,24,"('MT', 'Mato Grosso')",M,Fall,4.8,No,Express,13,Bank Transfer,Quarterly
2290,28,Male,Jacket,Outerwear,113,"('SP', 'São Paulo')",PP,Fall,4.5,No,Express,90,Bank Transfer,Monthly
2291,59,Female,Coat,Outerwear,40,"('MS', 'Mato Grosso do Sul')",PP,Fall,2.8,Yes,Express,24,Cash,Weekly
2292,60,Male,Coat,Outerwear,50,"('PE', 'Pernambuco')",PP,Fall,4.8,No,Free Shipping,19,Bank Transfer,Quarterly
2293,18,Male,Jacket,Outerwear,57,"('RN', 'Rio Grande do Norte')",GG,Winter,4.2,Yes,Next Day Air,3,Credit Card,Monthly
2294,58,Male,Jacket,Outerwear,80,"('PB', 'Paraíba')",PP,Winter,2.9,No,Standard,62,Debit Card,Quarterly
2295,59,Male,Jacket,Outerwear,67,"('GO', 'Goiás')",G,Winter,3.5,No,Next Day Air,5,Debit Card,Monthly
2296,47,Male,Jacket,Outerwear,54,"('DF', 'Distrito Federal')",GG,Fall,3.6,Yes,Express,10,Debit Card,Bi-Weekly
2297,66,Female,Jacket,Outerwear,69,"('ES', 'Espírito Santo')",GG,Winter,2.8,No,Free Shipping,73,Credit Card,Quarterly
2298,37,Female,Coat,Outerwear,111,"('PA', 'Pará')",PP,Fall,4.1,No,Store Pickup,22,Credit Card,Weekly
2299,69,Female,Jacket,Outerwear,25,"('ES', 'Espírito Santo')",G,Fall,3.9,Yes,Express,80,Credit Card,Every 3 Months
