ID Cliente,Edad,Género,Artículo Comprado,Categoría,Valor de Compra,Ubicación,Talla,Estación,Calificación,Suscripción Activa,Tipo de Envío,Compras Previas,Método de Pago,Frecuencia de Compras
2000,75,Femenino,Chaqueta,Ropa de invierno,67,"('RS', 'Rio Grande do Sul')",GG,Otoño,4.9,Sí,Entrega al día siguiente,5,Tarjeta de débito,Quincenal
2001,75,Femenino,Abrigo,Ropa de invierno,46,"('PB', 'Paraíba')",P,Otoño,4.2,No,Envío estándar,79,Tarjeta de crédito,Cada 3 meses
2002,73,Femenino,Chaqueta,Ropa de invierno,72,"('SE', 'Sergipe')",PP,Otoño,4.8,No,Entrega al día siguiente,85,Tarjeta de crédito,Trimestral
2003,28,Femenino,Abrigo,Ropa de invierno,24,"('RO', 'Rondônia')",G,Otoño,4.2,No,Envío estándar,44,Tarjeta de débito,Quincenal
2004,32,Femenino,Chaqueta,Ropa de invierno,71,"('BA', 'Bahia')",M,Invierno,3.9,No,Envío gratuito,44,Pix,Cada 3 meses
2005,61,Masculino,Chaqueta,Ropa de invierno,34,"('PE', 'Pernambuco')",M,Otoño,2.5,No,Envío gratuito,4,Transferencia bancaria,Trimestral
2006,40,Masculino,Abrigo,Ropa de invierno,97,"('RO', 'Rondônia')",GG,Otoño,2.6,Sí,Envío estándar,32,Transferencia bancaria,Anualmente
2007,18,Femenino,Abrigo,Ropa de invierno,75,"('MT', 'Mato Grosso')",PP,Invierno,2.7,Sí,Entrega al día siguiente,92,Tarjeta de débito,Anualmente
2008,60,Masculino,Abrigo,Ropa de invierno,71,"('ES', 'Espírito Santo')",M,Otoño,4.9,No,Envío en 2 días,85,Efectivo,Quincenal
2009,57,Masculino,Abrigo,Ropa de invierno,90,"('TO', 'Tocantins')",PP,Invierno,3.8,Sí,Recogida en tienda,55,Pix,Cada 3 meses
2010,47,Masculino,Abrigo,Ropa de invierno,106,"('PR', 'Paraná')",P,Invierno,5.0,Sí,Envío estándar,36,Pix,Quincenal
2011,23,Femenino,Abrigo,Ropa de invierno,48,"('PE', 'Pernambuco')",P,Otoño,2.6,Sí,Envío estándar,31,Efectivo,Semanal
2012,47,Masculino,Chaqueta,Ropa de invierno,111,"('MG', 'Minas Gerais')",G,Invierno,3.7,Sí,Envío estándar,18,Transferencia bancaria,Semanal
2013,67,Masculino,Chaqueta,Ropa de invierno,42,"('SE', 'Sergipe')",GG,Invierno,3.3,Sí,Entrega al día siguiente,15,Efectivo,Quincenal
2014,69,Masculino,Abrigo,Ropa de invierno,116,"('MS', 'Mato Grosso do Sul')",G,Invierno,4.3,No,Envío en 2 días,20,Efectivo,Mensual
2015,34,Femenino,Abrigo,Ropa de invierno,118,"('DF', 'Distrito Federal')",GG,Invierno,4.4,No,Entrega al día siguiente,56,Transferencia bancaria,Semanal
2016,33,Masculino,Abrigo,Ropa de invierno,60,"('AP', 'Amapá')",GG,Otoño,3.0,Sí,Envío exprés,29,Efectivo,Quincenal
2017,63,Femenino,Chaqueta,Ropa de invierno,73,"('AC', 'Acre')",G,Invierno,3.9,No,Envío exprés,53,Transferencia bancaria,Quincenal
2018,71,Masculino,Abrigo,Ropa de invierno,118,"('MG', 'Minas Gerais')",GG,Otoño,4.4,No,Envío estándar,61,Transferencia bancaria,Semanal
2019,37,Masculino,Abrigo,Ropa de invierno,88,"('RJ', 'Rio de Janeiro')",GG,Otoño,3.2,Sí,Envío estándar,34,Efectivo,Semanal
2020,19,Masculino,Abrigo,Ropa de invierno,105,"('AP', 'Amapá')",G,Otoño,4.0,Sí,Envío estándar,79,Pix,Semanal
2021,43,Femenino,Chaqueta,Ropa de invierno,102,"('DF', 'Distrito Federal')",G,Otoño,4.7,Sí,Envío en 2 días,6,Tarjeta de débito,Anualmente
2022,38,Femenino,Abrigo,Ropa de invierno,61,"('GO', 'Goiás')",M,Invierno,3.2,No,Envío en 2 días,32,Transferencia bancaria,Quincenal
2023,19,Femenino,Abrigo,Ropa de invierno,48,"('ES', 'Espírito Santo')",PP,Otoño,3.9,Sí,Envío estándar,25,Transferencia bancaria,Mensual
2024,33,Femenino,Abrigo,Ropa de invierno,105,"('BA', 'Bahia')",PP,Otoño,4.0,No,Envío en 2 días,98,Tarjeta de débito,Quincenal
2025,56,Femenino,Chaqueta,Ropa de invierno,59,"('PE', 'Pernambuco')",PP,Otoño,3.1,No,Envío gratuito,50,Tarjeta de crédito,Trimestral
2026,55,Femenino,Chaqueta,Ropa de invierno,109,"('CE', 'Ceará')",M,Otoño,3.2,Sí,Envío estándar,44,Pix,Quincenal
2027,60,Masculino,Chaqueta,Ropa de invierno,84,"('AM', 'Amazonas')",M,Otoño,5.0,No,Envío gratuito,13,Efectivo,Quincenal
2028,58,Masculino,Chaqueta,Ropa de invierno,75,"('MG', 'Minas Gerais')",P,Invierno,2.8,No,Entrega al día siguiente,59,Efectivo,Quincenal
2029,38,Femenino,Chaqueta,Ropa de invierno,55,"('MA', 'Maranhão')",G,Otoño,3.1,No,Envío gratuito,43,Transferencia bancaria,Quincenal
2030,72,Masculino,Chaqueta,Ropa de invierno,82,"('CE', 'Ceará')",P,Invierno,4.7,No,Entrega al día siguiente,35,Pix,Quincenal
2031,53,Femenino,Chaqueta,Ropa de invierno,30,"('RJ', 'Rio de Janeiro')",P,Invierno,3.3,Sí,Recogida en tienda,88,Efectivo,Anualmente
2032,46,Femenino,Chaqueta,Ropa de invierno,57,"('SC', 'Santa Catarina')",P,Invierno,2.5,No,Entrega al día siguiente,84,Pix,Anualmente
2033,48,Masculino,Abrigo,Ropa de invierno,115,"('ES', 'Espírito Santo')",GG,Invierno,4.3,No,Envío estándar,34,Tarjeta de débito,Mensual
2034,32,Femenino,Chaqueta,Ropa de invierno,60,"('AC', 'Acre')",PP,Otoño,4.9,Sí,Envío estándar,94,Efectivo,Quincenal
2035,64,Masculino,Chaqueta,Ropa de invierno,44,"('PB', 'Paraíba')",M,Otoño,3.5,Sí,Entrega al día siguiente,38,Transferencia bancaria,Trimestral
2036,35,Femenino,Chaqueta,Ropa de invierno,90,"('PR', 'Paraná')",M,Otoño,4.4,Sí,Envío en 2 días,1,Pix,Cada 3 meses
2037,48,Masculino,Abrigo,Ropa de invierno,63,"('PR', 'Paraná')",P,Otoño,4.6,No,Envío exprés,14,Transferencia bancaria,Anualmente
2038,49,Femenino,Chaqueta,Ropa de invierno,39,"('MG', 'Minas Gerais')",P,Invierno,3.2,Sí,Envío gratuito,15,Pix,Cada 3 meses
2039,56,Femenino,Abrigo,Ropa de invierno,77,"('RS', 'Rio Grande do Sul')",G,Invierno,3.2,No,Entrega al día siguiente,72,Pix,Semanal
2040,57,Femenino,Chaqueta,Ropa de invierno,100,"('MA', 'Maranhão')",P,Invierno,2.6,Sí,Envío exprés,30,Tarjeta de crédito,Semanal
2041,28,Femenino,Abrigo,Ropa de invierno,77,"('AL', 'Alagoas')",GG,Invierno,3.3,Sí,Envío estándar,29,Tarjeta de débito,Mensual
2042,62,Masculino,Chaqueta,Ropa de invierno,107,"('PE', 'Pernambuco')",P,Invierno,4.3,No,Envío estándar,14,Pix,Quincenal
2043,59,Femenino,Abrigo,Ropa de invierno,38,"('DF', 'Distrito Federal')",PP,Otoño,3.5,No,Recogida en tienda,76,Pix,Anualmente
2044,46,Femenino,Abrigo,Ropa de invierno,108,"('ES', 'Espírito Santo')",M,Invierno,2.8,No,Recogida en tienda,56,Transferencia bancaria,Trimestral
2045,74,Masculino,Abrigo,Ropa de invierno,97,"('AL', 'Alagoas')",M,Otoño,2.8,Sí,Entrega al día siguiente,86,Pix,Anualmente
2046,66,Masculino,Chaqueta,Ropa de invierno,117,"('RJ', 'Rio de Janeiro')",P,Invierno,4.3,No,Envío en 2 días,35,Tarjeta de crédito,Trimestral
2047,58,Masculino,Chaqueta,Ropa de invierno,80,"('DF', 'Distrito Federal')",M,Invierno,4.8,No,Entrega al día siguiente,85,Transferencia bancaria,Trimestral
2048,39,Masculino,Abrigo,Ropa de invierno,56,"('SC', 'Santa Catarina')",G,Otoño,4.0,Sí,Envío gratuito,40,Tarjeta de débito,Quincenal
2049,25,Masculino,Chaqueta,Ropa de invierno,104,"('TO', 'Tocantins')",GG,Invierno,4.5,Sí,Recogida en tienda,24,Pix,Quincenal
2050,57,Masculino,Abrigo,Ropa de invierno,117,"('RO', 'Rondônia')",PP,Otoño,2.7,Sí,Envío exprés,36,Efectivo,Trimestral
2051,25,Femenino,Chaqueta,Ropa de invierno,110,"('RN', 'Rio Grande do Norte')",P,Invierno,4.1,Sí,Envío en 2 días,70,Efectivo,Cada 3 meses
2052,32,Femenino,Abrigo,Ropa de invierno,35,"('MA', 'Maranhão')",P,Invierno,3.3,No,Recogida en tienda,53,Efectivo,Cada 3 meses
2053,33,Masculino,Chaqueta,Ropa de invierno,69,"('DF', 'Distrito Federal')",P,Otoño,3.9,No,Entrega al día siguiente,98,Efectivo,Quincenal
2054,68,Masculino,Chaqueta,Ropa de invierno,56,"('SP', 'São Paulo')",M,Invierno,4.8,No,Envío gratuito,68,Efectivo,Anualmente
2055,39,Masculino,Abrigo,Ropa de invierno,61,"('DF', 'Distrito Federal')",P,Otoño,4.1,No,Envío gratuito,29,Efectivo,Quincenal
2056,38,Masculino,Abrigo,Ropa de invierno,69,"('PA', 'Pará')",P,Invierno,4.5,Sí,Envío en 2 días,64,Pix,Mensual
2057,73,Femenino,Abrigo,Ropa de invierno,32,"('DF', 'Distrito Federal')",GG,Invierno,2.7,Sí,Envío gratuito,52,Tarjeta de crédito,Mensual
2058,48,Masculino,Abrigo,Ropa de invierno,99,"('SP', 'São Paulo')",G,Otoño,3.0,No,Envío gratuito,40,Efectivo,Cada 3 meses
2059,57,Femenino,Chaqueta,Ropa de invierno,100,"('CE', 'Ceará')",M,Otoño,2.8,No,Envío gratuito,12,Transferencia bancaria,Quincenal
2060,28,Masculino,Chaqueta,Ropa de invierno,25,"('PI', 'Piauí')",M,Otoño,5.0,No,Envío gratuito,47,Efectivo,Anualmente
2061,33,Masculino,Chaqueta,Ropa de invierno,41,"('AM', 'Amazonas')",P,Otoño,4.7,Sí,Entrega al día siguiente,63,Pix,Semanal
2062,32,Masculino,Abrigo,Ropa de invierno,78,"('RR', 'Roraima')",M,Otoño,4.0,No,Recogida en tienda,86,Pix,Anualmente
2063,22,Masculino,Abrigo,Ropa de invierno,95,"('RR', 'Roraima')",M,Invierno,4.7,No,Recogida en tienda,38,Tarjeta de crédito,Cada 3 meses
2064,72,Masculino,Chaqueta,Ropa de invierno,50,"('CE', 'Ceará')",G,Invierno,4.4,No,Envío en 2 días,89,Tarjeta de débito,Cada 3 meses
2065,71,Masculino,Abrigo,Ropa de invierno,21,"('RR', 'Roraima')",GG,Otoño,5.0,No,Envío exprés,99,Tarjeta de crédito,Quincenal
2066,32,Femenino,Abrigo,Ropa de invierno,106,"('DF', 'Distrito Federal')",P,Otoño,4.5,No,Envío exprés,100,Efectivo,Trimestral
2067,55,Masculino,Chaqueta,Ropa de invierno,31,"('PB', 'Paraíba')",M,Invierno,3.6,Sí,Envío gratuito,25,Tarjeta de crédito,Mensual
2068,51,Masculino,Chaqueta,Ropa de invierno,52,"('MT', 'Mato Grosso')",G,Invierno,4.5,Sí,Recogida en tienda,59,Transferencia bancaria,Mensual
2069,66,Femenino,Abrigo,Ropa de invierno,91,"('AP', 'Amapá')",M,Otoño,4.6,Sí,Entrega al día siguiente,33,Pix,Mensual
2070,47,Masculino,Abrigo,Ropa de invierno,94,"('PI', 'Piauí')",G,Invierno,4.0,Sí,Envío gratuito,60,Transferencia bancaria,Cada 3 meses
2071,57,Femenino,Chaqueta,Ropa de invierno,101,"('GO', 'Goiás')",G,Invierno,5.0,Sí,Envío gratuito,17,Transferencia bancaria,Quincenal
2072,37,Masculino,Chaqueta,Ropa de invierno,32,"('TO', 'Tocantins')",P,Otoño,5.0,No,Recogida en tienda,47,Pix,Trimestral
2073,55,Femenino,Abrigo,Ropa de invierno,103,"('MG', 'Minas Gerais')",PP,Invierno,3.4,No,Entrega al día siguiente,4,Tarjeta de débito,Quincenal
2074,46,Masculino,Chaqueta,Ropa de invierno,66,"('PE', 'Pernambuco')",PP,Invierno,3.2,No,Envío estándar,7,Efectivo,Cada 3 meses
2075,30,Femenino,Abrigo,Ropa de invierno,31,"('SC', 'Santa Catarina')",P,Otoño,3.3,No,Recogida en tienda,31,Tarjeta de crédito,Quincenal
2076,22,Femenino,Chaqueta,Ropa de invierno,49,"('RR', 'Roraima')",M,Otoño,2.6,No,Envío en 2 días,18,Tarjeta de crédito,Cada 3 meses
2077,69,Femenino,Chaqueta,Ropa de invierno,104,"('AP', 'Amapá')",PP,Otoño,2.7,No,Envío exprés,100,Tarjeta de crédito,Semanal
2078,19,Femenino,Abrigo,Ropa de invierno,26,"('RJ', 'Rio de Janeiro')",P,Invierno,2.5,Sí,Entrega al día siguiente,95,Transferencia bancaria,Quincenal
2079,46,Masculino,Chaqueta,Ropa de invierno,77,"('PR', 'Paraná')",GG,Otoño,3.4,No,Envío exprés,58,Transferencia bancaria,Quincenal
2080,48,Masculino,Abrigo,Ropa de invierno,107,"('DF', 'Distrito Federal')",PP,Invierno,4.6,Sí,Entrega al día siguiente,10,Tarjeta de débito,Semanal
2081,22,Femenino,Abrigo,Ropa de invierno,99,"('RS', 'Rio Grande do Sul')",GG,Invierno,4.7,No,Recogida en tienda,58,Pix,Quincenal
2082,24,Femenino,Chaqueta,Ropa de invierno,75,"('AC', 'Acre')",G,Otoño,4.5,No,Entrega al día siguiente,58,Efectivo,Anualmente
2083,64,Femenino,Abrigo,Ropa de invierno,74,"('SP', 'São Paulo')",M,Invierno,3.2,Sí,Envío estándar,87,Efectivo,Quincenal
2084,23,Femenino,Chaqueta,Ropa de invierno,75,"('AC', 'Acre')",PP,Invierno,3.1,Sí,Envío gratuito,75,Pix,Quincenal
2085,60,Femenino,Abrigo,Ropa de invierno,65,"('BA', 'Bahia')",G,Otoño,4.3,No,Envío en 2 días,45,Transferencia bancaria,Trimestral
2086,27,Masculino,Chaqueta,Ropa de invierno,33,"('RO', 'Rondônia')",M,Invierno,2.9,No,Envío estándar,73,Tarjeta de crédito,Quincenal
2087,72,Femenino,Abrigo,Ropa de invierno,23,"('RR', 'Roraima')",P,Invierno,3.1,No,Envío exprés,44,Transferencia bancaria,Quincenal
2088,73,Femenino,Abrigo,Ropa de invierno,28,"('MG', 'Minas Gerais')",P,Otoño,2.8,Sí,Envío en 2 días,48,Efectivo,Trimestral
2089,39,Femenino,Abrigo,Ropa de invierno,59,"('PI', 'Piauí')",M,Otoño,2.7,Sí,Envío gratuito,20,Pix,Anualmente
2090,61,Femenino,Abrigo,Ropa de invierno,76,"('PE', 'Pernambuco')",G,Invierno,3.8,No,Recogida en tienda,34,Tarjeta de crédito,Mensual
2091,40,Masculino,Chaqueta,Ropa de invierno,56,"('AC', 'Acre')",GG,Invierno,2.5,No,Envío estándar,5,Tarjeta de crédito,Mensual
2092,56,Femenino,Chaqueta,Ropa de invierno,46,"('ES', 'Espírito Santo')",M,Otoño,3.0,No,Entrega al día siguiente,37,Tarjeta de débito,Quincenal
2093,18,Masculino,Abrigo,Ropa de invierno,42,"('GO', 'Goiás')",P,Invierno,4.2,Sí,Envío exprés,64,Pix,Anualmente
2094,22,Masculino,Chaqueta,Ropa de invierno,75,"('DF', 'Distrito Federal')",PP,Invierno,3.9,No,Envío estándar,73,Efectivo,Cada 3 meses
2095,63,Masculino,Abrigo,Ropa de invierno,34,"('PE', 'Pernambuco')",G,Otoño,3.1,Sí,Envío estándar,79,Efectivo,Trimestral
2096,23,Masculino,Chaqueta,Ropa de invierno,51,"('PA', 'Pará')",G,Invierno,4.1,Sí,Envío en 2 días,50,Tarjeta de débito,Trimestral
2097,32,Masculino,Chaqueta,Ropa de invierno,29,"('TO', 'Tocantins')",GG,Otoño,3.2,Sí,Envío exprés,99,Tarjeta de débito,Semanal
2098,64,Femenino,Chaqueta,Ropa de invierno,33,"('GO', 'Goiás')",P,Invierno,4.3,Sí,Envío exprés,77,Tarjeta de crédito,Anualmente
2099,29,Masculino,Abrigo,Ropa de invierno,116,"('RS', 'Rio Grande do Sul')",GG,Invierno,3.2,No,Envío exprés,80,Tarjeta de débito,Quincenal
2100,46,Femenino,Abrigo,Ropa de invierno,76,"('DF', 'Distrito Federal')",M,Invierno,4.6,No,Envío en 2 días,64,Transferencia bancaria,Trimestral
2101,47,Masculino,Chaqueta,Ropa de invierno,27,"('PI', 'Piauí')",M,Invierno,3.9,Sí,Envío exprés,78,Pix,Cada 3 meses
2102,47,Femenino,Abrigo,Ropa de invierno,93,"('BA', 'Bahia')",P,Invierno,4.8,Sí,Envío en 2 días,7,Efectivo,Semanal
2103,69,Masculino,Chaqueta,Ropa de invierno,84,"('CE', 'Ceará')",P,Otoño,2.5,No,Entrega al día siguiente,56,Pix,Mensual
2104,41,Masculino,Abrigo,Ropa de invierno,69,"('PR', 'Paraná')",G,Invierno,2.7,No,Envío en 2 días,8,Tarjeta de débito,Mensual
2105,53,Masculino,Abrigo,Ropa de invierno,52,"('AL', 'Alagoas')",GG,Otoño,4.8,Sí,Envío gratuito,74,Tarjeta de crédito,Anualmente
2106,37,Masculino,Chaqueta,Ropa de invierno,96,"('MG', 'Minas Gerais')",PP,Invierno,4.6,No,Recogida en tienda,82,Tarjeta de débito,Mensual
2107,60,Femenino,Abrigo,Ropa de invierno,85,"('AL', 'Alagoas')",M,Otoño,3.3,No,Envío exprés,23,Tarjeta de crédito,Anualmente
2108,67,Masculino,Chaqueta,Ropa de invierno,48,"('AL', 'Alagoas')",P,Otoño,3.9,No,Envío gratuito,100,Transferencia bancaria,Trimestral
2109,60,Masculino,Chaqueta,Ropa de invierno,96,"('BA', 'Bahia')",G,Otoño,4.7,Sí,Envío gratuito,88,Pix,Anualmente
2110,64,Masculino,Chaqueta,Ropa de invierno,72,"('RS', 'Rio Grande do Sul')",M,Otoño,4.6,No,Entrega al día siguiente,96,Efectivo,Trimestral
2111,52,Femenino,Abrigo,Ropa de invierno,120,"('RR', 'Roraima')",G,Otoño,3.0,No,Envío estándar,59,Tarjeta de débito,Semanal
2112,50,Masculino,Chaqueta,Ropa de invierno,45,"('SE', 'Sergipe')",GG,Otoño,4.7,Sí,Entrega al día siguiente,82,Efectivo,Anualmente
2113,53,Femenino,Chaqueta,Ropa de invierno,56,"('RJ', 'Rio de Janeiro')",PP,Otoño,2.8,No,Recogida en tienda,65,Tarjeta de crédito,Anualmente
2114,23,Femenino,Abrigo,Ropa de invierno,64,"('ES', 'Espírito Santo')",PP,Invierno,2.7,No,Envío en 2 días,64,Tarjeta de débito,Trimestral
2115,42,Femenino,Abrigo,Ropa de invierno,48,"('TO', 'Tocantins')",PP,Invierno,3.4,No,Recogida en tienda,18,Tarjeta de crédito,Anualmente
2116,36,Masculino,Chaqueta,Ropa de invierno,117,"('CE', 'Ceará')",G,Invierno,3.2,Sí,Envío en 2 días,2,Tarjeta de débito,Quincenal
2117,71,Femenino,Abrigo,Ropa de invierno,34,"('SP', 'São Paulo')",M,Otoño,2.8,Sí,Envío exprés,6,Tarjeta de crédito,Quincenal
2118,58,Masculino,Chaqueta,Ropa de invierno,34,"('AC', 'Acre')",G,Otoño,2.9,Sí,Envío gratuito,91,Tarjeta de crédito,Quincenal
2119,45,Femenino,Abrigo,Ropa de invierno,50,"('PR', 'Paraná')",GG,Invierno,3.5,Sí,Entrega al día siguiente,67,Tarjeta de débito,Anualmente
2120,51,Femenino,Abrigo,Ropa de invierno,80,"('BA', 'Bahia')",PP,Invierno,3.2,No,Envío estándar,95,Transferencia bancaria,Mensual
2121,68,Femenino,Abrigo,Ropa de invierno,50,"('PI', 'Piauí')",PP,Invierno,3.3,Sí,Entrega al día siguiente,45,Pix,Cada 3 meses
2122,70,Femenino,Abrigo,Ropa de invierno,109,"('AL', 'Alagoas')",G,Otoño,3.2,Sí,Envío exprés,91,Efectivo,Quincenal
2123,36,Femenino,Chaqueta,Ropa de invierno,45,"('CE', 'Ceará')",PP,Invierno,3.1,No,Entrega al día siguiente,69,Efectivo,Trimestral
2124,20,Femenino,Abrigo,Ropa de invierno,65,"('RN', 'Rio Grande do Norte')",PP,Invierno,2.8,Sí,Envío estándar,47,Efectivo,Quincenal
2125,65,Masculino,Abrigo,Ropa de invierno,63,"('GO', 'Goiás')",P,Invierno,5.0,No,Envío estándar,66,Tarjeta de débito,Quincenal
2126,64,Masculino,Chaqueta,Ropa de invierno,75,"('DF', 'Distrito Federal')",GG,Otoño,4.0,No,Envío gratuito,41,Transferencia bancaria,Trimestral
2127,38,Masculino,Abrigo,Ropa de invierno,77,"('RJ', 'Rio de Janeiro')",GG,Invierno,3.0,No,Envío gratuito,44,Efectivo,Trimestral
2128,64,Masculino,Abrigo,Ropa de invierno,55,"('AC', 'Acre')",PP,Otoño,2.6,No,Envío exprés,65,Tarjeta de crédito,Trimestral
2129,27,Masculino,Chaqueta,Ropa de invierno,36,"('SE', 'Sergipe')",PP,Otoño,3.1,No,Envío gratuito,49,Pix,Anualmente
2130,56,Femenino,Abrigo,Ropa de invierno,67,"('PR', 'Paraná')",M,Invierno,3.9,Sí,Recogida en tienda,67,Tarjeta de débito,Cada 3 meses
2131,38,Masculino,Chaqueta,Ropa de invierno,34,"('MS', 'Mato Grosso do Sul')",PP,Otoño,5.0,No,Recogida en tienda,71,Transferencia bancaria,Quincenal
2132,67,Masculino,Abrigo,Ropa de invierno,47,"('TO', 'Tocantins')",GG,Invierno,4.4,Sí,Envío en 2 días,15,Tarjeta de crédito,Trimestral
2133,46,Femenino,Abrigo,Ropa de invierno,31,"('PA', 'Pará')",M,Invierno,4.9,No,Envío gratuito,38,Tarjeta de crédito,Anualmente
2134,68,Masculino,Chaqueta,Ropa de invierno,35,"('MS', 'Mato Grosso do Sul')",P,Otoño,3.8,No,Envío en 2 días,3,Tarjeta de débito,Trimestral
2135,47,Femenino,Chaqueta,Ropa de invierno,28,"('ES', 'Espírito Santo')",M,Invierno,4.3,No,Entrega al día siguiente,98,Efectivo,Mensual
2136,26,Masculino,Chaqueta,Ropa de invierno,77,"('BA', 'Bahia')",G,Invierno,4.4,Sí,Envío en 2 días,98,Tarjeta de crédito,Cada 3 meses
2137,50,Femenino,Chaqueta,Ropa de invierno,86,"('RN', 'Rio Grande do Norte')",P,Invierno,3.5,Sí,Envío exprés,41,Tarjeta de crédito,Mensual
2138,51,Masculino,Chaqueta,Ropa de invierno,52,"('AM', 'Amazonas')",P,Invierno,4.6,No,Envío estándar,78,Pix,Mensual
2139,50,Femenino,Chaqueta,Ropa de invierno,41,"('BA', 'Bahia')",GG,Invierno,3.6,Sí,Envío exprés,3,Transferencia bancaria,Trimestral
2140,59,Masculino,Chaqueta,Ropa de invierno,118,"('TO', 'Tocantins')",GG,Invierno,3.9,No,Envío exprés,80,Pix,Quincenal
2141,59,Masculino,Abrigo,Ropa de invierno,51,"('PB', 'Paraíba')",G,Invierno,4.0,Sí,Recogida en tienda,88,Transferencia bancaria,Quincenal
2142,46,Masculino,Abrigo,Ropa de invierno,79,"('PE', 'Pernambuco')",P,Invierno,3.3,No,Envío exprés,91,Tarjeta de débito,Semanal
2143,43,Femenino,Abrigo,Ropa de invierno,85,"('MG', 'Minas Gerais')",GG,Otoño,4.8,Sí,Recogida en tienda,59,Transferencia bancaria,Anualmente
2144,46,Femenino,Chaqueta,Ropa de invierno,32,"('TO', 'Tocantins')",PP,Invierno,3.9,No,Envío exprés,31,Tarjeta de crédito,Mensual
2145,54,Masculino,Chaqueta,Ropa de invierno,117,"('AP', 'Amapá')",P,Invierno,2.9,No,Envío gratuito,63,Tarjeta de débito,Trimestral
2146,19,Femenino,Abrigo,Ropa de invierno,84,"('SE', 'Sergipe')",G,Otoño,4.7,No,Recogida en tienda,6,Transferencia bancaria,Mensual
2147,49,Masculino,Abrigo,Ropa de invierno,88,"('TO', 'Tocantins')",PP,Otoño,4.9,Sí,Entrega al día siguiente,33,Tarjeta de débito,Anualmente
2148,41,Femenino,Abrigo,Ropa de invierno,26,"('MA', 'Maranhão')",GG,Otoño,3.3,No,Envío estándar,9,Efectivo,Cada 3 meses
