ID Cliente,Edad,Género,Artículo Comprado,Categoría,Valor de Compra,Ubicación,Talla,Estación,Calificación,Suscripción Activa,Tipo de Envío,Compras Previas,Método de Pago,Frecuencia de Compras
2149,66,Masculino,Chaqueta,Ropa de invierno,36,"('PB', 'Paraíba')",PP,Invierno,3.2,No,Envío en 2 días,71,Tarjeta de débito,Anualmente
2150,30,Masculino,Chaqueta,Ropa de invierno,25,"('MS', 'Mato Grosso do Sul')",PP,Otoño,4.8,No,Recogida en tienda,66,Efectivo,Semanal
2151,56,Femenino,Abrigo,Ropa de invierno,98,"('AC', 'Acre')",M,Otoño,4.8,No,Envío en 2 días,75,Tarjeta de débito,Anualmente
2152,63,Masculino,Abrigo,Ropa de invierno,22,"('RS', 'Rio Grande do Sul')",M,Invierno,2.9,No,Entrega al día siguiente,74,Tarjeta de débito,Quincenal
2153,56,Masculino,Abrigo,Ropa de invierno,103,"('CE', 'Ceará')",GG,Otoño,2.7,No,Envío exprés,21,Pix,Quincenal
2154,27,Femenino,Chaqueta,Ropa de invierno,93,"('GO', 'Goiás')",PP,Otoño,2.6,No,Recogida en tienda,40,Efectivo,Mensual
2155,44,Femenino,Abrigo,Ropa de invierno,84,"('RJ', 'Rio de Janeiro')",GG,Invierno,4.3,Sí,Envío exprés,66,Tarjeta de crédito,Quincenal
2156,60,Masculino,Abrigo,Ropa de invierno,60,"('AP', 'Amapá')",P,Invierno,4.2,No,Envío estándar,69,Tarjeta de débito,Semanal
2157,57,Masculino,Chaqueta,Ropa de invierno,51,"('CE', 'Ceará')",M,Invierno,4.7,No,Envío en 2 días,98,Tarjeta de débito,Cada 3 meses
2158,62,Masculino,Abrigo,Ropa de invierno,81,"('DF', 'Distrito Federal')",M,Invierno,4.3,Sí,Envío exprés,73,Pix,Semanal
2159,75,Masculino,Abrigo,Ropa de invierno,118,"('AL', 'Alagoas')",P,Invierno,4.2,No,Envío gratuito,91,Transferencia bancaria,Mensual
2160,46,Masculino,Abrigo,Ropa de invierno,47,"('SC', 'Santa Catarina')",P,Invierno,2.7,No,Envío estándar,17,Transferencia bancaria,Quincenal
2161,33,Femenino,Chaqueta,Ropa de invierno,101,"('SP', 'São Paulo')",P,Otoño,3.0,No,Envío gratuito,42,Efectivo,Cada 3 meses
2162,61,Femenino,Chaqueta,Ropa de invierno,90,"('MG', 'Minas Gerais')",P,Invierno,4.8,No,Recogida en tienda,83,Tarjeta de crédito,Trimestral
2163,38,Masculino,Chaqueta,Ropa de invierno,118,"('AL', 'Alagoas')",PP,Otoño,4.8,Sí,Recogida en tienda,22,Efectivo,Quincenal
2164,20,Masculino,Abrigo,Ropa de invierno,43,"('PI', 'Piauí')",M,Otoño,4.3,No,Recogida en tienda,72,Pix,Cada 3 meses
2165,39,Masculino,Abrigo,Ropa de invierno,102,"('SP', 'São Paulo')",GG,Invierno,3.3,No,Envío gratuito,34,Tarjeta de crédito,Quincenal
2166,39,Femenino,Abrigo,Ropa de invierno,102,"('RO', 'Rondônia')",M,Otoño,2.7,No,Entrega al día siguiente,37,Pix,Anualmente
2167,29,Masculino,Abrigo,Ropa de invierno,85,"('PB', 'Paraíba')",M,Otoño,3.0,Sí,Entrega al día siguiente,23,Tarjeta de crédito,Mensual
2168,38,Femenino,Chaqueta,Ropa de invierno,53,"('AM', 'Amazonas')",G,Otoño,2.9,No,Envío gratuito,42,Tarjeta de débito,Quincenal
2169,34,Masculino,Chaqueta,Ropa de invierno,27,"('RJ', 'Rio de Janeiro')",PP,Invierno,4.0,Sí,Entrega al día siguiente,51,Pix,Quincenal
2170,62,Femenino,Abrigo,Ropa de invierno,67,"('RN', 'Rio Grande do Norte')",GG,Otoño,3.8,Sí,Envío gratuito,61,Tarjeta de crédito,Trimestral
2171,65,Masculino,Abrigo,Ropa de invierno,109,"('CE', 'Ceará')",GG,Invierno,2.8,Sí,Envío exprés,97,Tarjeta de crédito,Quincenal
2172,51,Masculino,Abrigo,Ropa de invierno,29,"('PI', 'Piauí')",GG,Otoño,4.3,Sí,Entrega al día siguiente,73,Pix,Cada 3 meses
2173,28,Masculino,Abrigo,Ropa de invierno,34,"('RN', 'Rio Grande do Norte')",P,Invierno,2.8,No,Envío gratuito,7,Efectivo,Quincenal
2174,50,Masculino,Abrigo,Ropa de invierno,92,"('PI', 'Piauí')",PP,Invierno,4.0,Sí,Recogida en tienda,50,Tarjeta de débito,Anualmente
2175,65,Femenino,Chaqueta,Ropa de invierno,25,"('MG', 'Minas Gerais')",G,Invierno,3.8,Sí,Envío estándar,8,Efectivo,Anualmente
2176,36,Masculino,Chaqueta,Ropa de invierno,118,"('GO', 'Goiás')",P,Invierno,3.2,No,Envío estándar,57,Efectivo,Trimestral
2177,23,Femenino,Abrigo,Ropa de invierno,35,"('RN', 'Rio Grande do Norte')",P,Invierno,4.5,Sí,Entrega al día siguiente,93,Tarjeta de crédito,Anualmente
2178,66,Femenino,Abrigo,Ropa de invierno,79,"('AC', 'Acre')",GG,Invierno,4.2,No,Envío estándar,29,Tarjeta de crédito,Anualmente
2179,40,Femenino,Abrigo,Ropa de invierno,44,"('BA', 'Bahia')",PP,Otoño,4.9,Sí,Envío en 2 días,30,Tarjeta de crédito,Semanal
2180,24,Femenino,Abrigo,Ropa de invierno,96,"('SE', 'Sergipe')",PP,Otoño,3.4,No,Envío en 2 días,56,Tarjeta de crédito,Mensual
2181,66,Femenino,Chaqueta,Ropa de invierno,84,"('SE', 'Sergipe')",M,Otoño,4.4,No,Envío estándar,73,Pix,Trimestral
2182,33,Masculino,Chaqueta,Ropa de invierno,104,"('PA', 'Pará')",GG,Otoño,4.5,No,Recogida en tienda,35,Transferencia bancaria,Quincenal
2183,58,Masculino,Abrigo,Ropa de invierno,26,"('MG', 'Minas Gerais')",M,Invierno,4.1,No,Envío gratuito,89,Efectivo,Quincenal
2184,27,Masculino,Abrigo,Ropa de invierno,43,"('AL', 'Alagoas')",GG,Invierno,3.8,Sí,Envío estándar,38,Tarjeta de crédito,Anualmente
2185,21,Masculino,Abrigo,Ropa de invierno,91,"('RS', 'Rio Grande do Sul')",GG,Otoño,5.0,Sí,Recogida en tienda,32,Tarjeta de crédito,Semanal
2186,59,Femenino,Abrigo,Ropa de invierno,67,"('RN', 'Rio Grande do Norte')",PP,Otoño,2.7,No,Envío estándar,48,Pix,Mensual
2187,73,Femenino,Chaqueta,Ropa de invierno,117,"('GO', 'Goiás')",GG,Otoño,4.3,Sí,Envío estándar,42,Tarjeta de débito,Anualmente
2188,31,Femenino,Chaqueta,Ropa de invierno,115,"('CE', 'Ceará')",G,Otoño,3.2,No,Envío gratuito,30,Pix,Trimestral
2189,67,Masculino,Abrigo,Ropa de invierno,79,"('AM', 'Amazonas')",GG,Invierno,4.0,No,Envío gratuito,46,Pix,Trimestral
2190,47,Femenino,Abrigo,Ropa de invierno,117,"('MA', 'Maranhão')",M,Otoño,3.6,No,Recogida en tienda,52,Transferencia bancaria,Anualmente
2191,65,Femenino,Chaqueta,Ropa de invierno,53,"('PE', 'Pernambuco')",GG,Invierno,4.1,Sí,Envío en 2 días,25,Tarjeta de débito,Cada 3 meses
2192,42,Femenino,Abrigo,Ropa de invierno,90,"('SE', 'Sergipe')",M,Invierno,3.3,No,Entrega al día siguiente,58,Tarjeta de crédito,Trimestral
2193,28,Femenino,Abrigo,Ropa de invierno,43,"('PB', 'Paraíba')",GG,Otoño,4.1,Sí,Envío en 2 días,9,Transferencia bancaria,Quincenal
2194,44,Femenino,Chaqueta,Ropa de invierno,28,"('MT', 'Mato Grosso')",P,Otoño,3.2,No,Envío gratuito,47,Transferencia bancaria,Quincenal
2195,60,Masculino,Chaqueta,Ropa de invierno,20,"('SP', 'São Paulo')",GG,Invierno,4.7,Sí,Envío gratuito,67,Tarjeta de débito,Cada 3 meses
2196,19,Masculino,Chaqueta,Ropa de invierno,33,"('SC', 'Santa Catarina')",PP,Otoño,3.8,Sí,Recogida en tienda,79,Pix,Cada 3 meses
2197,70,Masculino,Abrigo,Ropa de invierno,70,"('PE', 'Pernambuco')",PP,Invierno,2.6,No,Envío gratuito,72,Tarjeta de crédito,Quincenal
2198,37,Femenino,Chaqueta,Ropa de invierno,31,"('RR', 'Roraima')",G,Invierno,4.8,No,Envío gratuito,7,Transferencia bancaria,Anualmente
2199,23,Masculino,Abrigo,Ropa de invierno,102,"('TO', 'Tocantins')",M,Otoño,4.5,Sí,Envío gratuito,29,Tarjeta de crédito,Anualmente
2200,35,Femenino,Chaqueta,Ropa de invierno,107,"('TO', 'Tocantins')",M,Otoño,4.1,No,Recogida en tienda,2,Tarjeta de crédito,Semanal
2201,66,Masculino,Chaqueta,Ropa de invierno,58,"('BA', 'Bahia')",P,Otoño,2.5,No,Recogida en tienda,86,Pix,Quincenal
2202,42,Femenino,Chaqueta,Ropa de invierno,84,"('PB', 'Paraíba')",M,Otoño,3.4,No,Recogida en tienda,29,Transferencia bancaria,Semanal
2203,56,Masculino,Abrigo,Ropa de invierno,23,"('PI', 'Piauí')",M,Invierno,4.4,Sí,Envío gratuito,45,Pix,Anualmente
2204,45,Femenino,Abrigo,Ropa de invierno,30,"('SC', 'Santa Catarina')",GG,Invierno,2.5,Sí,Envío exprés,10,Tarjeta de débito,Semanal
2205,42,Femenino,Abrigo,Ropa de invierno,60,"('MG', 'Minas Gerais')",M,Otoño,2.8,Sí,Envío exprés,39,Efectivo,Cada 3 meses
2206,66,Masculino,Chaqueta,Ropa de invierno,36,"('MT', 'Mato Grosso')",PP,Otoño,4.9,No,Envío estándar,71,Pix,Cada 3 meses
2207,24,Femenino,Chaqueta,Ropa de invierno,65,"('AL', 'Alagoas')",GG,Otoño,3.1,No,Envío exprés,1,Tarjeta de débito,Semanal
2208,42,Femenino,Chaqueta,Ropa de invierno,93,"('RS', 'Rio Grande do Sul')",GG,Otoño,3.6,Sí,Envío en 2 días,17,Tarjeta de débito,Trimestral
2209,35,Masculino,Chaqueta,Ropa de invierno,28,"('RS', 'Rio Grande do Sul')",P,Invierno,3.9,No,Envío estándar,38,Efectivo,Cada 3 meses
2210,41,Masculino,Chaqueta,Ropa de invierno,112,"('RR', 'Roraima')",G,Otoño,3.1,Sí,Entrega al día siguiente,17,Tarjeta de débito,Quincenal
2211,43,Masculino,Abrigo,Ropa de invierno,62,"('DF', 'Distrito Federal')",G,Invierno,4.9,Sí,Recogida en tienda,38,Tarjeta de débito,Trimestral
2212,48,Masculino,Chaqueta,Ropa de invierno,70,"('RJ', 'Rio de Janeiro')",M,Invierno,4.4,Sí,Envío gratuito,41,Efectivo,Anualmente
2213,70,Masculino,Abrigo,Ropa de invierno,34,"('RS', 'Rio Grande do Sul')",GG,Otoño,4.0,Sí,Recogida en tienda,87,Pix,Anualmente
2214,64,Masculino,Chaqueta,Ropa de invierno,76,"('AC', 'Acre')",M,Otoño,5.0,No,Envío exprés,17,Tarjeta de débito,Semanal
2215,34,Femenino,Abrigo,Ropa de invierno,68,"('SE', 'Sergipe')",PP,Invierno,4.3,No,Recogida en tienda,68,Pix,Semanal
2216,52,Femenino,Abrigo,Ropa de invierno,109,"('PA', 'Pará')",GG,Otoño,4.0,Sí,Envío en 2 días,84,Tarjeta de débito,Anualmente
2217,59,Femenino,Abrigo,Ropa de invierno,116,"('PI', 'Piauí')",M,Invierno,4.1,Sí,Recogida en tienda,12,Tarjeta de débito,Anualmente
2218,50,Femenino,Abrigo,Ropa de invierno,67,"('PI', 'Piauí')",G,Invierno,2.7,Sí,Entrega al día siguiente,44,Transferencia bancaria,Semanal
2219,24,Masculino,Abrigo,Ropa de invierno,30,"('PI', 'Piauí')",PP,Otoño,3.6,No,Envío gratuito,43,Efectivo,Quincenal
2220,51,Masculino,Abrigo,Ropa de invierno,80,"('TO', 'Tocantins')",PP,Invierno,3.0,No,Envío gratuito,8,Tarjeta de débito,Trimestral
2221,69,Femenino,Chaqueta,Ropa de invierno,63,"('MA', 'Maranhão')",PP,Otoño,2.5,Sí,Entrega al día siguiente,70,Tarjeta de crédito,Trimestral
2222,53,Masculino,Abrigo,Ropa de invierno,49,"('AM', 'Amazonas')",G,Otoño,3.5,No,Entrega al día siguiente,50,Transferencia bancaria,Quincenal
2223,46,Masculino,Abrigo,Ropa de invierno,20,"('RR', 'Roraima')",P,Otoño,3.2,Sí,Entrega al día siguiente,73,Transferencia bancaria,Cada 3 meses
2224,41,Masculino,Chaqueta,Ropa de invierno,78,"('PR', 'Paraná')",PP,Invierno,3.3,No,Recogida en tienda,76,Efectivo,Cada 3 meses
2225,55,Femenino,Abrigo,Ropa de invierno,65,"('RO', 'Rondônia')",G,Otoño,3.6,Sí,Envío en 2 días,86,Tarjeta de crédito,Quincenal
2226,25,Femenino,Abrigo,Ropa de invierno,34,"('RJ', 'Rio de Janeiro')",P,Invierno,4.7,No,Envío estándar,53,Pix,Mensual
2227,54,Masculino,Abrigo,Ropa de invierno,43,"('SE', 'Sergipe')",G,Otoño,3.7,Sí,Recogida en tienda,62,Tarjeta de débito,Cada 3 meses
2228,29,Masculino,Abrigo,Ropa de invierno,99,"('PE', 'Pernambuco')",PP,Invierno,4.3,No,Envío estándar,17,Tarjeta de crédito,Trimestral
2229,53,Masculino,Abrigo,Ropa de invierno,107,"('RN', 'Rio Grande do Norte')",G,Invierno,4.6,No,Envío exprés,21,Transferencia bancaria,Anualmente
2230,68,Femenino,Abrigo,Ropa de invierno,24,"('DF', 'Distrito Federal')",M,Otoño,2.8,No,Envío gratuito,21,Efectivo,Cada 3 meses
2231,53,Femenino,Chaqueta,Ropa de invierno,54,"('MA', 'Maranhão')",GG,Invierno,3.9,Sí,Recogida en tienda,97,Efectivo,Semanal
2232,45,Femenino,Chaqueta,Ropa de invierno,58,"('MA', 'Maranhão')",PP,Invierno,2.7,No,Recogida en tienda,11,Efectivo,Cada 3 meses
2233,67,Femenino,Chaqueta,Ropa de invierno,114,"('MS', 'Mato Grosso do Sul')",GG,Invierno,3.2,Sí,Envío exprés,78,Tarjeta de crédito,Quincenal
2234,70,Femenino,Chaqueta,Ropa de invierno,92,"('PI', 'Piauí')",M,Invierno,2.8,Sí,Recogida en tienda,41,Tarjeta de débito,Anualmente
2235,54,Masculino,Chaqueta,Ropa de invierno,37,"('PA', 'Pará')",G,Otoño,3.9,Sí,Envío estándar,89,Tarjeta de crédito,Quincenal
2236,27,Masculino,Chaqueta,Ropa de invierno,117,"('AC', 'Acre')",G,Invierno,4.7,No,Recogida en tienda,80,Efectivo,Quincenal
2237,46,Femenino,Chaqueta,Ropa de invierno,71,"('GO', 'Goiás')",GG,Invierno,3.0,No,Entrega al día siguiente,62,Tarjeta de débito,Quincenal
2238,73,Femenino,Abrigo,Ropa de invierno,101,"('AL', 'Alagoas')",M,Otoño,4.8,No,Recogida en tienda,27,Efectivo,Cada 3 meses
2239,49,Masculino,Abrigo,Ropa de invierno,56,"('MA', 'Maranhão')",M,Otoño,3.2,No,Envío gratuito,100,Tarjeta de débito,Semanal
2240,20,Femenino,Abrigo,Ropa de invierno,22,"('PE', 'Pernambuco')",PP,Otoño,4.0,No,Envío estándar,0,Efectivo,Quincenal
2241,62,Femenino,Abrigo,Ropa de invierno,40,"('SC', 'Santa Catarina')",M,Otoño,3.5,No,Envío gratuito,10,Tarjeta de débito,Trimestral
2242,21,Masculino,Abrigo,Ropa de invierno,112,"('CE', 'Ceará')",P,Invierno,2.8,Sí,Envío exprés,0,Tarjeta de crédito,Semanal
2243,22,Femenino,Chaqueta,Ropa de invierno,86,"('GO', 'Goiás')",G,Otoño,4.3,No,Recogida en tienda,15,Efectivo,Quincenal
2244,48,Femenino,Chaqueta,Ropa de invierno,69,"('PR', 'Paraná')",PP,Otoño,3.2,No,Envío estándar,47,Tarjeta de débito,Semanal
2245,42,Femenino,Chaqueta,Ropa de invierno,28,"('AM', 'Amazonas')",GG,Otoño,3.5,No,Envío exprés,44,Tarjeta de crédito,Quincenal
2246,44,Masculino,Chaqueta,Ropa de invierno,31,"('GO', 'Goiás')",PP,Otoño,4.2,No,Envío gratuito,44,Efectivo,Trimestral
2247,68,Femenino,Chaqueta,Ropa de invierno,55,"('MS', 'Mato Grosso do Sul')",PP,Otoño,3.2,No,Envío en 2 días,99,Transferencia bancaria,Semanal
2248,31,Femenino,Abrigo,Ropa de invierno,57,"('AP', 'Amapá')",PP,Otoño,3.6,No,Entrega al día siguiente,14,Tarjeta de crédito,Quincenal
2249,58,Femenino,Chaqueta,Ropa de invierno,66,"('GO', 'Goiás')",M,Otoño,5.0,No,Envío exprés,46,Pix,Anualmente
2250,66,Masculino,Chaqueta,Ropa de invierno,22,"('AM', 'Amazonas')",GG,Otoño,2.7,No,Recogida en tienda,27,Transferencia bancaria,Quincenal
2251,68,Masculino,Abrigo,Ropa de invierno,100,"('CE', 'Ceará')",GG,Invierno,3.9,No,Envío gratuito,10,Pix,Trimestral
2252,35,Femenino,Abrigo,Ropa de invierno,30,"('DF', 'Distrito Federal')",GG,Otoño,3.1,No,Recogida en tienda,50,Pix,Trimestral
2253,37,Masculino,Chaqueta,Ropa de invierno,27,"('AM', 'Amazonas')",P,Otoño,3.9,Sí,Envío estándar,58,Pix,Anualmente
2254,37,Femenino,Chaqueta,Ropa de invierno,21,"('ES', 'Espírito Santo')",P,Otoño,4.7,No,Envío exprés,44,Pix,Semanal
2255,28,Masculino,Chaqueta,Ropa de invierno,115,"('BA', 'Bahia')",M,Otoño,3.9,No,Recogida en tienda,54,Tarjeta de débito,Quincenal
2256,34,Femenino,Abrigo,Ropa de invierno,78,"('SP', 'São Paulo')",GG,Invierno,4.6,No,Envío gratuito,72,Tarjeta de crédito,Anualmente
2257,28,Masculino,Chaqueta,Ropa de invierno,93,"('GO', 'Goiás')",PP,Otoño,4.7,Sí,Recogida en tienda,5,Transferencia bancaria,Quincenal
2258,20,Masculino,Abrigo,Ropa de invierno,69,"('MG', 'Minas Gerais')",P,Otoño,4.5,No,Envío en 2 días,28,Tarjeta de débito,Mensual
2259,44,Masculino,Abrigo,Ropa de invierno,29,"('CE', 'Ceará')",GG,Invierno,4.1,Sí,Envío exprés,22,Tarjeta de crédito,Quincenal
2260,43,Femenino,Abrigo,Ropa de invierno,56,"('MS', 'Mato Grosso do Sul')",M,Invierno,2.7,No,Envío gratuito,1,Tarjeta de débito,Semanal
2261,36,Masculino,Chaqueta,Ropa de invierno,79,"('RS', 'Rio Grande do Sul')",M,Invierno,2.5,Sí,Envío exprés,19,Transferencia bancaria,Mensual
2262,19,Femenino,Abrigo,Ropa de invierno,101,"('RN', 'Rio Grande do Norte')",PP,Invierno,4.1,No,Recogida en tienda,94,Tarjeta de débito,Trimestral
2263,31,Femenino,Abrigo,Ropa de invierno,82,"('SC', 'Santa Catarina')",PP,Otoño,4.7,Sí,Envío gratuito,5,Tarjeta de crédito,Quincenal
2264,62,Masculino,Abrigo,Ropa de invierno,115,"('RS', 'Rio Grande do Sul')",PP,Otoño,3.2,Sí,Entrega al día siguiente,81,Efectivo,Quincenal
2265,55,Femenino,Abrigo,Ropa de invierno,104,"('MT', 'Mato Grosso')",P,Otoño,3.3,No,Envío gratuito,40,Efectivo,Mensual
2266,38,Masculino,Abrigo,Ropa de invierno,49,"('SC', 'Santa Catarina')",PP,Otoño,3.2,Sí,Envío gratuito,19,Transferencia bancaria,Quincenal
2267,46,Masculino,Abrigo,Ropa de invierno,72,"('AP', 'Amapá')",PP,Invierno,2.8,No,Envío gratuito,39,Efectivo,Semanal
2268,72,Femenino,Chaqueta,Ropa de invierno,40,"('MG', 'Minas Gerais')",M,Otoño,4.7,No,Envío estándar,18,Transferencia bancaria,Cada 3 meses
2269,40,Masculino,Chaqueta,Ropa de invierno,106,"('PE', 'Pernambuco')",M,Invierno,2.6,Sí,Envío gratuito,51,Efectivo,Mensual
2270,24,Masculino,Chaqueta,Ropa de invierno,37,"('PE', 'Pernambuco')",PP,Otoño,4.3,Sí,Entrega al día siguiente,16,Tarjeta de crédito,Anualmente
2271,41,Femenino,Abrigo,Ropa de invierno,29,"('CE', 'Ceará')",PP,Otoño,4.3,No,Envío en 2 días,16,Transferencia bancaria,Semanal
2272,25,Femenino,Abrigo,Ropa de invierno,26,"('MA', 'Maranhão')",P,Invierno,4.6,No,Entrega al día siguiente,3,Efectivo,Trimestral
2273,29,Masculino,Chaqueta,Ropa de invierno,43,"('PB', 'Paraíba')",M,Invierno,2.9,Sí,Envío en 2 días,4,Pix,Semanal
2274,59,Masculino,Abrigo,Ropa de invierno,72,"('PR', 'Paraná')",GG,Invierno,4.3,Sí,Recogida en tienda,35,Efectivo,Trimestral
2275,44,Femenino,Chaqueta,Ropa de invierno,100,"('SC', 'Santa Catarina')",GG,Otoño,4.7,No,Envío estándar,61,Pix,Quincenal
2276,40,Masculino,Abrigo,Ropa de invierno,54,"('MS', 'Mato Grosso do Sul')",P,Otoño,4.8,Sí,Envío estándar,3,Tarjeta de débito,Quincenal
2277,69,Masculino,Abrigo,Ropa de invierno,118,"('DF', 'Distrito Federal')",GG,Otoño,3.2,Sí,Envío estándar,31,Tarjeta de crédito,Quincenal
2278,52,Femenino,Chaqueta,Ropa de invierno,93,"('MS', 'Mato Grosso do Sul')",G,Invierno,2.7,Sí,Envío en 2 días,30,Pix,Anualmente
2279,69,Masculino,Chaqueta,Ropa de invierno,110,"('ES', 'Espírito Santo')",M,Otoño,3.6,Sí,Entrega al día siguiente,63,Pix,Quincenal
2280,29,Masculino,Chaqueta,Ropa de invierno,31,"('BA', 'Bahia')",PP,Otoño,3.8,Sí,Envío exprés,67,Efectivo,Quincenal
2281,39,Femenino,Chaqueta,Ropa de invierno,63,"('MA', 'Maranhão')",P,Invierno,4.5,Sí,Envío estándar,18,Pix,Anualmente
2282,67,Femenino,Abrigo,Ropa de invierno,29,"('AM', 'Amazonas')",M,Invierno,3.0,No,Envío en 2 días,38,Tarjeta de débito,Anualmente
2283,28,Masculino,Abrigo,Ropa de invierno,103,"('RO', 'Rondônia')",M,Otoño,2.7,No,Recogida en tienda,28,Pix,Cada 3 meses
2284,42,Masculino,Abrigo,Ropa de invierno,36,"('RR', 'Roraima')",P,Otoño,3.2,No,Entrega al día siguiente,98,Pix,Trimestral
2285,29,Masculino,Chaqueta,Ropa de invierno,101,"('PR', 'Paraná')",GG,Otoño,5.0,Sí,Envío estándar,42,Transferencia bancaria,Cada 3 meses
2286,40,Masculino,Chaqueta,Ropa de invierno,101,"('SP', 'São Paulo')",PP,Invierno,2.9,Sí,Envío gratuito,33,Tarjeta de crédito,Anualmente
2287,62,Femenino,Abrigo,Ropa de invierno,52,"('RO', 'Rondônia')",PP,Otoño,4.9,No,Entrega al día siguiente,56,Efectivo,Trimestral
2288,74,Masculino,Abrigo,Ropa de invierno,68,"('MT', 'Mato Grosso')",M,Invierno,3.0,No,Envío en 2 días,100,Pix,Semanal
2289,28,Masculino,Chaqueta,Ropa de invierno,24,"('MT', 'Mato Grosso')",M,Otoño,4.8,No,Envío exprés,13,Transferencia bancaria,Trimestral
2290,28,Masculino,Chaqueta,Ropa de invierno,113,"('SP', 'São Paulo')",PP,Otoño,4.5,No,Envío exprés,90,Transferencia bancaria,Mensual
2291,59,Femenino,Abrigo,Ropa de invierno,40,"('MS', 'Mato Grosso do Sul')",PP,Otoño,2.8,Sí,Envío exprés,24,Efectivo,Semanal
2292,60,Masculino,Abrigo,Ropa de invierno,50,"('PE', 'Pernambuco')",PP,Otoño,4.8,No,Envío gratuito,19,Transferencia bancaria,Trimestral
2293,18,Masculino,Chaqueta,Ropa de invierno,57,"('RN', 'Rio Grande do Norte')",GG,Invierno,4.2,Sí,Entrega al día siguiente,3,Tarjeta de crédito,Mensual
2294,58,Masculino,Chaqueta,Ropa de invierno,80,"('PB', 'Paraíba')",PP,Invierno,2.9,No,Envío estándar,62,Tarjeta de débito,Trimestral
2295,59,Masculino,Chaqueta,Ropa de invierno,67,"('GO', 'Goiás')",G,Invierno,3.5,No,Entrega al día siguiente,5,Tarjeta de débito,Mensual
2296,47,Masculino,Chaqueta,Ropa de invierno,54,"('DF', 'Distrito Federal')",GG,Otoño,3.6,Sí,Envío exprés,10,Tarjeta de débito,Quincenal
2297,66,Femenino,Chaqueta,Ropa de invierno,69,"('ES', 'Espírito Santo')",GG,Invierno,2.8,No,Envío gratuito,73,Tarjeta de crédito,Trimestral
2298,37,Femenino,Abrigo,Ropa de invierno,111,"('PA', 'Pará')",PP,Otoño,4.1,No,Recogida en tienda,22,Tarjeta de crédito,Semanal
2299,69,Femenino,Chaqueta,Ropa de invierno,25,"('ES', 'Espírito Santo')",G,Otoño,3.9,Sí,Envío exprés,80,Tarjeta de crédito,Cada 3 meses
